id,name,invoice_id:id,price_unit,account_id,quantity
invoice_line38,792. Inconnu poupée tête en celluloid,auction_db.invoice7,26,Auction Adjudications,1
invoice_line39,761. Aigle Bébé en celluloid,auction_db.invoice7,50,Auction Adjudications,1
invoice_line40,763. Lot de 5 peluches,auction_db.invoice7,10,Auction Adjudications,1
invoice_line41,771. EVF 7 poupée tête en maté. compo...,auction_db.invoice7,65,Auction Adjudications,1
invoice_line42,772. Poupée noire ,auction_db.invoice7,20,Auction Adjudications,1
invoice_line43,751.  2 animaux en peluche,auction_db.invoice7,20,Auction Adjudications,1
invoice_line44,782. Angleterre petite poupée en comp...,auction_db.invoice7,20,Auction Adjudications,1
invoice_line45,790. Unis France poupée n°8,auction_db.invoice7,46,Auction Adjudications,1
invoice_line46,662. poupée asiatique,auction_db.invoice7,46,Auction Adjudications,1
invoice_line47,724. CW poupée tête en maté. composite,auction_db.invoice7,40,Auction Adjudications,1
invoice_line48,803. Armand Marseille ,auction_db.invoice7,190,Auction Adjudications,1
invoice_line49,813. Heubach-Köppelsdorfpoupée Biscuit,auction_db.invoice7,75,Auction Adjudications,1
invoice_line50,1289. 7 nains,auction_db.invoice7,28,Auction Adjudications,1
invoice_line51,748. SFBJ poupée tête en carton ,auction_db.invoice7,75,Auction Adjudications,1
invoice_line52,753. Steiff 1 ours et 1 tigre,auction_db.invoice7,20,Auction Adjudications,1
